month_date_yyyymm,postal_code,zip_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
201607,17401,"york, pa",59900.0,,,50,,,57.0,,,16,,,0,,,0.0,,,8.0,,,0.1127,,,5.0,,,33.0,,,1776.0,,,75426.0,,,56,,,0.1,,,
201607,05360,,289450.0,,,30,,,79.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,5.0,,,125.0,,,2025.0,,,613333.0,,,35,,,0.1667,,,
201607,06456,,3600000.0,,,1,,,4.0,,,4,,,0,,,0.0,,,0.0,,,0.0,,,,,,495.0,,,7273.0,,,3600000.0,,,1,,,,,,
201607,45413,,160700.0,,,1,,,19.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,4.0,,,39104.0,,,160700.0,,,1,,,1.0,,,
201607,21665,"sherwood, md",692000.0,,,14,,,89.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,244.0,,,3041.0,,,1023193.0,,,15,,,0.0714,,,
201607,98590,"tokeland, wa",275000.0,,,9,,,76.0,,,4,,,0,,,0.0,,,0.0,,,0.0,,,,,,164.0,,,1788.0,,,346956.0,,,9,,,,,,
201607,55051,"mora, mn",163800.0,,,59,,,60.0,,,24,,,4,,,0.031,,,16.0,,,0.172,,,30.0,,,112.0,,,1280.0,,,188905.0,,,89,,,0.5085,,,
201607,38563,"gordonsville, tn",274900.0,,,8,,,52.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,99.0,,,1711.0,,,276567.0,,,8,,,,,,
201607,79040,"gruver, tx",230000.0,,,1,,,17.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,105.0,,,2199.0,,,230000.0,,,1,,,,,,
201607,24351,"lambsburg, va",175000.0,,,5,,,85.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,154.0,,,986.0,,,162140.0,,,5,,,0.2,,,
201607,43022,"gambier, oh",245000.0,,,14,,,79.0,,,4,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,106.0,,,2316.0,,,243731.0,,,14,,,0.0714,,,
201607,44618,"dalton, oh",210900.0,,,8,,,47.0,,,4,,,0,,,0.0,,,0.0,,,0.0,,,4.0,,,94.0,,,1792.0,,,222956.0,,,12,,,0.5,,,
201607,12457,"mount tremper, ny",339000.0,,,7,,,87.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,3.0,,,180.0,,,2089.0,,,317571.0,,,9,,,0.3571,,,
201607,18426,"greentown, pa",199000.0,,,190,,,90.0,,,24,,,0,,,0.0,,,28.0,,,0.1296,,,25.0,,,97.0,,,2076.0,,,266166.0,,,215,,,0.1316,,,
201607,84082,"wallsburg, ut",987400.0,,,6,,,99.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,171.0,,,4650.0,,,1098950.0,,,6,,,,,,
201607,96134,"tulelake, ca",125000.0,,,3,,,191.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,71.0,,,1836.0,,,104833.0,,,3,,,,,,
201607,07722,,1262500.0,,,150,,,71.0,,,24,,,0,,,0.0,,,36.0,,,0.2105,,,1.0,,,268.0,,,5217.0,,,1671026.0,,,151,,,0.0033,,,
201607,77385,"conroe, tx",290000.0,,,162,,,55.0,,,52,,,16,,,0.0582,,,88.0,,,0.3385,,,64.0,,,111.0,,,2710.0,,,413903.0,,,227,,,0.3951,,,
201607,49911,"bessemer, mi",72900.0,,,26,,,63.0,,,8,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,50.0,,,1408.0,,,107839.0,,,26,,,0.0192,,,
201607,56361,"parkers prairie, mn",207450.0,,,12,,,64.0,,,4,,,0,,,0.0,,,0.0,,,0.0,,,3.0,,,127.0,,,1624.0,,,285383.0,,,14,,,0.25,,,
201607,60431,"joliet, il",206445.0,,,91,,,53.0,,,60,,,16,,,0.0521,,,64.0,,,0.223,,,133.0,,,106.0,,,1900.0,,,226247.0,,,224,,,1.4615,,,
201607,12567,"pine plains, ny",367000.0,,,35,,,107.0,,,4,,,0,,,0.0,,,8.0,,,0.1538,,,10.0,,,196.0,,,2251.0,,,911982.0,,,44,,,0.2857,,,
201607,56118,"bingham lake, mn",187000.0,,,2,,,197.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,69.0,,,2236.0,,,187000.0,,,2,,,,,,
201607,29944,"varnville, sc",103750.0,,,19,,,136.0,,,4,,,0,,,0.0,,,0.0,,,0.0,,,3.0,,,69.0,,,1595.0,,,185610.0,,,24,,,0.1579,,,
201607,13416,"newport, ny",204900.0,,,15,,,99.0,,,4,,,0,,,0.0,,,0.0,,,0.0,,,2.0,,,101.0,,,1903.0,,,301942.0,,,18,,,0.1333,,,
201607,45503,"springfield, oh",91900.0,,,143,,,72.0,,,52,,,4,,,0.0161,,,56.0,,,0.2342,,,65.0,,,71.0,,,1366.0,,,137638.0,,,196,,,0.4545,,,
201607,65335,"ionia, mo",47000.0,,,1,,,72.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,2.0,,,10.0,,,4725.0,,,47000.0,,,3,,,2.0,,,
201607,28742,"horse shoe, nc",253950.0,,,7,,,72.0,,,4,,,0,,,0.0,,,4.0,,,0.3077,,,2.0,,,137.0,,,1997.0,,,312686.0,,,9,,,0.2857,,,
201607,92708,"fountain valley, ca",760000.0,,,51,,,24.0,,,52,,,0,,,0.0,,,20.0,,,0.1515,,,33.0,,,377.0,,,1888.0,,,762273.0,,,84,,,0.6471,,,
201607,36273,"ranburne, al",134500.0,,,5,,,38.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,71.0,,,2618.0,,,208840.0,,,5,,,0.2,,,
201607,42749,"horse cave, ky",89500.0,,,21,,,131.0,,,4,,,0,,,0.0,,,4.0,,,0.125,,,2.0,,,56.0,,,1606.0,,,88305.0,,,22,,,0.0952,,,
201607,01440,,171400.0,,,66,,,51.0,,,32,,,0,,,0.0,,,16.0,,,0.1356,,,18.0,,,110.0,,,1568.0,,,184485.0,,,85,,,0.2727,,,
201607,77968,"inez, tx",355900.0,,,11,,,52.0,,,4,,,0,,,0.0,,,8.0,,,0.4,,,1.0,,,140.0,,,2343.0,,,315465.0,,,12,,,0.0909,,,
201607,98933,"harrah, wa",225000.0,,,1,,,93.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,112.0,,,2012.0,,,225000.0,,,3,,,1.0,,,
201607,72834,"dardanelle, ar",127500.0,,,42,,,74.0,,,12,,,0,,,0.0,,,8.0,,,0.1429,,,,,,74.0,,,1674.0,,,150649.0,,,42,,,,,,
201607,47541,"holland, in",97000.0,,,3,,,55.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,65.0,,,1936.0,,,106000.0,,,3,,,,,,
201607,62601,"alexander, il",92500.0,,,1,,,46.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,53.0,,,1754.0,,,92500.0,,,1,,,,,,
201607,49720,"charlevoix, mi",280000.0,,,222,,,66.0,,,28,,,0,,,0.0,,,24.0,,,0.0876,,,,,,140.0,,,2195.0,,,678348.0,,,222,,,,,,
201607,95832,"sacramento, ca",228194.0,,,31,,,39.0,,,8,,,8,,,0.1194,,,8.0,,,0.1429,,,28.0,,,180.0,,,1301.0,,,256824.0,,,56,,,0.9032,,,
201607,94549,"lafayette, ca",1575000.0,,,48,,,43.0,,,40,,,4,,,0.0471,,,24.0,,,0.2707,,,24.0,,,591.0,,,2903.0,,,2305870.0,,,72,,,0.5,,,
201607,40245,"louisville, ky",429500.0,,,268,,,51.0,,,96,,,4,,,0.0077,,,84.0,,,0.1619,,,155.0,,,121.0,,,3748.0,,,478945.0,,,423,,,0.5784,,,
201607,61432,"fairview, il",124900.0,,,3,,,39.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,61.0,,,2944.0,,,631433.0,,,4,,,0.3333,,,
201607,15671,"new derry, pa",249900.0,,,3,,,54.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,,,,,,,204600.0,,,3,,,0.3333,,,
201607,35968,"fort payne, al",159900.0,,,16,,,90.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,75.0,,,2144.0,,,170118.0,,,16,,,,,,
201607,45152,"morrow, oh",225000.0,,,71,,,56.0,,,32,,,0,,,0.0,,,16.0,,,0.1019,,,61.0,,,98.0,,,2232.0,,,251832.0,,,133,,,0.8592,,,
201607,06255,,186450.0,,,17,,,36.0,,,12,,,0,,,0.0,,,8.0,,,0.2105,,,7.0,,,112.0,,,1524.0,,,183667.0,,,25,,,0.4118,,,
201607,25109,,59900.0,,,1,,,16.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,55.0,,,1095.0,,,59900.0,,,1,,,,,,
201607,04915,,249000.0,,,109,,,92.0,,,16,,,0,,,0.0,,,20.0,,,0.1527,,,15.0,,,121.0,,,1956.0,,,276750.0,,,123,,,0.1376,,,
201607,44677,"smithville, oh",165000.0,,,3,,,33.0,,,4,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,99.0,,,1623.0,,,162450.0,,,4,,,0.1667,,,
201607,40337,"jeffersonville, ky",153900.0,,,17,,,52.0,,,4,,,0,,,0.0,,,0.0,,,0.0,,,3.0,,,91.0,,,1792.0,,,200429.0,,,20,,,0.1765,,,
201607,94038,"moss beach, ca",1335444.0,,,8,,,56.0,,,0,,,0,,,0.0,,,4.0,,,0.2667,,,2.0,,,611.0,,,2318.0,,,1462439.0,,,10,,,0.25,,,
201607,27883,"stantonsburg, nc",94900.0,,,13,,,53.0,,,0,,,0,,,0.0,,,4.0,,,0.1739,,,1.0,,,57.0,,,1710.0,,,101012.0,,,14,,,0.0769,,,
201607,61605,"peoria, il",21000.0,,,44,,,77.0,,,4,,,0,,,0.0,,,16.0,,,0.2857,,,4.0,,,22.0,,,1155.0,,,31708.0,,,48,,,0.0909,,,
201607,16663,"morann, pa",19900.0,,,1,,,82.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,19900.0,,,1,,,,,,
201607,66614,"topeka, ks",149990.0,,,87,,,34.0,,,60,,,0,,,0.0,,,40.0,,,0.2721,,,4.0,,,74.0,,,2034.0,,,173822.0,,,91,,,0.046,,,
201607,38879,"verona, ms",55500.0,,,2,,,191.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,37.0,,,1472.0,,,55500.0,,,2,,,,,,
201607,32832,"orlando, fl",326445.0,,,148,,,65.0,,,68,,,8,,,0.0266,,,52.0,,,0.1844,,,82.0,,,136.0,,,2532.0,,,458301.0,,,230,,,0.5541,,,
201607,94086,"sunnyvale, ca",1148944.0,,,19,,,15.0,,,20,,,16,,,0.1905,,,0.0,,,0.0,,,30.0,,,767.0,,,1506.0,,,1176020.0,,,53,,,1.5789,,,
201607,80750,"snyder, co",235000.0,,,1,,,102.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,159.0,,,1477.0,,,235000.0,,,2,,,1.0,,,
201607,14222,"buffalo, ny",439000.0,,,24,,,36.0,,,8,,,0,,,0.0,,,12.0,,,0.375,,,,,,153.0,,,2770.0,,,480415.0,,,24,,,,,,
201607,62836,"ewing, il",87450.0,,,2,,,44.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,2.0,,,50.0,,,1620.0,,,87450.0,,,4,,,1.0,,,
201607,37829,"oakdale, tn",73700.0,,,14,,,129.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,2.0,,,63.0,,,1402.0,,,169816.0,,,16,,,0.1429,,,
201607,10801,"new rochelle, ny",349450.0,,,97,,,58.0,,,28,,,0,,,0.0,,,24.0,,,0.1905,,,1.0,,,238.0,,,1350.0,,,440607.0,,,98,,,0.0103,,,
201607,21231,"baltimore, md",300000.0,,,150,,,65.0,,,40,,,0,,,0.0,,,44.0,,,0.2178,,,14.0,,,189.0,,,1560.0,,,317301.0,,,164,,,0.0933,,,
201607,44666,"north lawrence, oh",378000.0,,,1,,,52.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,0.0,,,14.0,,,2777.0,,,378000.0,,,1,,,0.0,,,
201607,89139,"las vegas, nv",309900.0,,,176,,,51.0,,,92,,,20,,,0.0538,,,96.0,,,0.2259,,,158.0,,,129.0,,,2460.0,,,371058.0,,,333,,,0.8977,,,
201607,53212,"milwaukee, wi",144900.0,,,91,,,49.0,,,20,,,0,,,0.0,,,16.0,,,0.1441,,,,,,114.0,,,1404.0,,,155464.0,,,91,,,,,,
201607,55724,"cotton, mn",149900.0,,,19,,,64.0,,,0,,,0,,,0.0,,,4.0,,,0.2,,,2.0,,,142.0,,,1124.0,,,174706.0,,,20,,,0.1053,,,
201607,12427,"elka park, ny",359000.0,,,7,,,94.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,171.0,,,2290.0,,,774857.0,,,7,,,,,,
201607,08324,,99700.0,,,4,,,91.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,42.0,,,1648.0,,,103075.0,,,5,,,0.25,,,
201607,77565,"kemah, tx",526500.0,,,65,,,70.0,,,24,,,0,,,0.0,,,24.0,,,0.2143,,,16.0,,,173.0,,,2956.0,,,652942.0,,,81,,,0.2462,,,
201607,48220,"ferndale, mi",129450.0,,,69,,,31.0,,,64,,,0,,,0.0,,,36.0,,,0.2278,,,,,,126.0,,,1061.0,,,146693.0,,,69,,,,,,
201607,06483,,249900.0,,,126,,,68.0,,,32,,,0,,,0.0,,,40.0,,,0.2162,,,29.0,,,143.0,,,1752.0,,,256052.0,,,153,,,0.2302,,,
201607,50680,"wellsburg, ia",65200.0,,,9,,,105.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,54.0,,,1220.0,,,75225.0,,,9,,,,,,
201607,91901,"alpine, ca",690000.0,,,81,,,37.0,,,40,,,0,,,0.0,,,40.0,,,0.3259,,,3.0,,,266.0,,,2735.0,,,825395.0,,,84,,,0.037,,,
201607,83333,"hailey, id",699000.0,,,169,,,65.0,,,44,,,0,,,0.0,,,32.0,,,0.1494,,,29.0,,,253.0,,,2842.0,,,1252423.0,,,196,,,0.1716,,,
201607,27882,"spring hope, nc",39800.0,,,47,,,53.0,,,8,,,0,,,0.0,,,4.0,,,0.0714,,,1.0,,,51.0,,,1530.0,,,101184.0,,,49,,,0.0213,,,
201607,18944,"perkasie, pa",359000.0,,,164,,,73.0,,,48,,,20,,,0.0673,,,60.0,,,0.2051,,,69.0,,,159.0,,,2131.0,,,424420.0,,,235,,,0.4207,,,
201607,16874,"snow shoe, pa",66450.0,,,7,,,35.0,,,4,,,0,,,0.0,,,0.0,,,0.0,,,,,,132.0,,,784.0,,,92179.0,,,7,,,,,,
201607,08810,,374900.0,,,44,,,58.0,,,12,,,0,,,0.0,,,8.0,,,0.129,,,9.0,,,204.0,,,1814.0,,,380700.0,,,50,,,0.2045,,,
201607,23888,"wakefield, va",147950.0,,,10,,,98.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,102.0,,,1736.0,,,193975.0,,,10,,,,,,
201607,72326,"colt, ar",249900.0,,,2,,,65.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,84.0,,,2974.0,,,237800.0,,,2,,,,,,
201607,19968,"milton, de",300000.0,,,178,,,71.0,,,28,,,0,,,0.0,,,20.0,,,0.0962,,,10.0,,,150.0,,,1990.0,,,352253.0,,,188,,,0.0562,,,
201607,66042,"lane, ks",115000.0,,,0,,,,,,0,,,0,,,,,,0.0,,,,,,,,,68.0,,,1696.0,,,115000.0,,,0,,,,,,
201607,42631,,249900.0,,,1,,,310.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,71.0,,,3500.0,,,249900.0,,,1,,,,,,
201607,54822,"cameron, wi",129900.0,,,34,,,85.0,,,4,,,0,,,0.0,,,8.0,,,0.1481,,,8.0,,,90.0,,,1591.0,,,159200.0,,,42,,,0.2353,,,
201607,76123,"fort worth, tx",205000.0,,,79,,,36.0,,,68,,,28,,,0.1085,,,48.0,,,0.2008,,,111.0,,,84.0,,,2460.0,,,213921.0,,,185,,,1.4051,,,
201607,97071,"woodburn, or",325000.0,,,71,,,37.0,,,52,,,0,,,0.0,,,16.0,,,0.126,,,3.0,,,161.0,,,2045.0,,,345978.0,,,75,,,0.0423,,,
201607,13158,"truxton, ny",119900.0,,,5,,,65.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,60.0,,,2253.0,,,134100.0,,,5,,,,,,
201607,29205,"columbia, sc",172500.0,,,183,,,79.0,,,72,,,0,,,0.0,,,52.0,,,0.2179,,,,,,117.0,,,1483.0,,,237521.0,,,183,,,,,,
201607,77072,"houston, tx",135000.0,,,50,,,42.0,,,40,,,8,,,0.0684,,,24.0,,,0.1805,,,43.0,,,79.0,,,1664.0,,,136248.0,,,93,,,0.86,,,
201607,26351,"glenville, wv",119900.0,,,1,,,44.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,48.0,,,2523.0,,,119900.0,,,1,,,,,,
201607,96087,"shasta, ca",310500.0,,,3,,,80.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,177.0,,,1800.0,,,338875.0,,,3,,,,,,
201607,14729,"east otto, ny",142455.0,,,10,,,77.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,80.0,,,1764.0,,,156881.0,,,10,,,,,,
201607,76686,,280000.0,,,1,,,,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,78.0,,,3588.0,,,280000.0,,,1,,,,,,
201607,12871,"schuylerville, ny",169900.0,,,29,,,73.0,,,4,,,0,,,0.0,,,12.0,,,0.2857,,,10.0,,,117.0,,,1792.0,,,671362.0,,,38,,,0.3448,,,
201607,63011,"ballwin, mo",344950.0,,,99,,,43.0,,,68,,,4,,,0.014,,,60.0,,,0.2381,,,91.0,,,145.0,,,2378.0,,,378234.0,,,194,,,0.9192,,,
201607,27341,"seagrove, nc",229200.0,,,8,,,126.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,122.0,,,1299.0,,,230788.0,,,8,,,0.0625,,,
201607,16926,"granville summit, pa",599000.0,,,1,,,52.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,308.0,,,1947.0,,,599000.0,,,1,,,,,,
201607,47116,"eckerty, in",74900.0,,,5,,,130.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,72.0,,,1112.0,,,80900.0,,,5,,,,,,
201607,16041,"karns city, pa",259900.0,,,4,,,141.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,141.0,,,1192.0,,,244950.0,,,5,,,0.25,,,
201607,28207,"charlotte, nc",1100000.0,,,86,,,75.0,,,32,,,4,,,0.0303,,,20.0,,,0.1227,,,32.0,,,318.0,,,3363.0,,,1262846.0,,,116,,,0.3721,,,
201607,01754,,369500.0,,,20,,,38.0,,,16,,,0,,,0.0,,,8.0,,,0.1905,,,20.0,,,226.0,,,1618.0,,,389395.0,,,39,,,1.0,,,
201607,50005,"albion, ia",49900.0,,,1,,,73.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,16.0,,,3150.0,,,49900.0,,,1,,,,,,
201607,28538,"hookerton, nc",169900.0,,,5,,,83.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,2.0,,,76.0,,,1888.0,,,169920.0,,,7,,,0.4,,,
201607,07704,,924000.0,,,58,,,57.0,,,16,,,0,,,0.0,,,12.0,,,0.1538,,,1.0,,,398.0,,,2958.0,,,1097908.0,,,59,,,0.0172,,,
201607,02804,,299000.0,,,14,,,48.0,,,4,,,0,,,0.0,,,4.0,,,0.2,,,2.0,,,175.0,,,1664.0,,,296835.0,,,18,,,0.1429,,,
201607,27376,"west end, nc",265000.0,,,137,,,73.0,,,36,,,0,,,0.0,,,20.0,,,0.1257,,,20.0,,,105.0,,,2455.0,,,330999.0,,,157,,,0.146,,,
201607,41522,"elkhorn city, ky",140000.0,,,13,,,89.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,73.0,,,1923.0,,,143150.0,,,14,,,0.0769,,,
201607,31804,"cataula, ga",295500.0,,,38,,,87.0,,,8,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,101.0,,,2814.0,,,299973.0,,,39,,,0.0263,,,
201607,58523,"beulah, nd",247900.0,,,25,,,66.0,,,8,,,0,,,0.0,,,8.0,,,0.2051,,,,,,102.0,,,1872.0,,,216016.0,,,25,,,,,,
201607,49837,"gladstone, mi",113500.0,,,71,,,57.0,,,16,,,0,,,0.0,,,8.0,,,0.0879,,,14.0,,,67.0,,,1685.0,,,176464.0,,,84,,,0.1972,,,
201607,91766,"pomona, ca",385000.0,,,92,,,41.0,,,44,,,0,,,0.0,,,28.0,,,0.1429,,,30.0,,,279.0,,,1532.0,,,442031.0,,,124,,,0.3261,,,
201607,49663,"manton, mi",106500.0,,,56,,,58.0,,,16,,,0,,,0.0,,,4.0,,,0.0526,,,0.0,,,75.0,,,1364.0,,,127440.0,,,56,,,0.0,,,
201607,32764,"osteen, fl",359900.0,,,17,,,105.0,,,4,,,0,,,0.0,,,4.0,,,0.1429,,,3.0,,,186.0,,,2370.0,,,487203.0,,,21,,,0.1765,,,
201607,99158,"oakesdale, wa",115000.0,,,8,,,54.0,,,0,,,0,,,0.0,,,4.0,,,0.4,,,1.0,,,79.0,,,1680.0,,,157644.0,,,9,,,0.125,,,
201607,62924,"de soto, il",99900.0,,,14,,,99.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,6.0,,,64.0,,,1474.0,,,148479.0,,,20,,,0.4286,,,
201607,94523,"pleasant hill, ca",675000.0,,,36,,,24.0,,,40,,,24,,,0.1655,,,20.0,,,0.1493,,,57.0,,,400.0,,,1583.0,,,682846.0,,,94,,,1.5833,,,
201607,20622,"charlotte hall, md",386863.0,,,16,,,81.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,4.0,,,155.0,,,2520.0,,,407143.0,,,19,,,0.25,,,
201607,65766,"udall, mo",174900.0,,,1,,,7.0,,,4,,,0,,,0.0,,,0.0,,,0.0,,,,,,57.0,,,3046.0,,,174900.0,,,1,,,,,,
201607,68318,"blue springs, ne",79000.0,,,1,,,39.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,79000.0,,,1,,,,,,
201607,60123,"elgin, il",184900.0,,,104,,,46.0,,,68,,,12,,,0.043,,,84.0,,,0.2838,,,123.0,,,111.0,,,1650.0,,,191846.0,,,227,,,1.1827,,,
201607,08205,,199000.0,,,336,,,93.0,,,60,,,8,,,0.019,,,76.0,,,0.1805,,,29.0,,,105.0,,,1874.0,,,212908.0,,,365,,,0.0863,,,
201607,48188,"canton, mi",319700.0,,,167,,,32.0,,,104,,,4,,,0.0137,,,44.0,,,0.1699,,,6.0,,,138.0,,,2319.0,,,313612.0,,,171,,,0.0359,,,
201607,93550,"palmdale, ca",233900.0,,,133,,,39.0,,,92,,,8,,,0.0196,,,28.0,,,0.0631,,,202.0,,,155.0,,,1519.0,,,253293.0,,,329,,,1.5188,,,
201607,41408,"cannel city, ky",23760.0,,,1,,,8.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,24.0,,,980.0,,,23760.0,,,1,,,,,,
201607,14808,"atlanta, ny",64900.0,,,7,,,106.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,31.0,,,2226.0,,,67070.0,,,7,,,,,,
201607,20646,"la plata, md",359900.0,,,130,,,81.0,,,36,,,0,,,0.0,,,32.0,,,0.1749,,,21.0,,,149.0,,,2306.0,,,373104.0,,,153,,,0.1615,,,
201607,89830,"montello, nv",375000.0,,,1,,,31.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,210.0,,,1784.0,,,375000.0,,,1,,,,,,
201607,97203,"portland, or",357450.0,,,57,,,20.0,,,60,,,0,,,0.0,,,24.0,,,0.1739,,,5.0,,,243.0,,,1544.0,,,386875.0,,,63,,,0.0877,,,
201607,76653,"kosse, tx",87250.0,,,4,,,71.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,109.0,,,1195.0,,,85850.0,,,4,,,,,,
201607,48463,"otisville, mi",139900.0,,,20,,,38.0,,,12,,,0,,,0.0,,,8.0,,,0.1818,,,1.0,,,94.0,,,1760.0,,,163175.0,,,20,,,0.05,,,
201607,45206,"cincinnati, oh",217500.0,,,44,,,60.0,,,20,,,0,,,0.0,,,12.0,,,0.1495,,,34.0,,,155.0,,,1698.0,,,351646.0,,,83,,,0.7727,,,
201607,58722,"burlington, nd",242500.0,,,18,,,64.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,5.0,,,195.0,,,1226.0,,,343898.0,,,23,,,0.2778,,,
201607,92392,"victorville, ca",238950.0,,,136,,,39.0,,,104,,,28,,,0.0741,,,60.0,,,0.1587,,,128.0,,,111.0,,,2064.0,,,246567.0,,,262,,,0.9412,,,
201607,54425,"dorchester, wi",98000.0,,,11,,,119.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,69.0,,,1426.0,,,130441.0,,,11,,,,,,
201607,93605,,149450.0,,,2,,,122.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,124.0,,,1207.0,,,149450.0,,,2,,,,,,
201607,49725,"de tour village, mi",125000.0,,,73,,,87.0,,,8,,,0,,,0.0,,,8.0,,,0.1067,,,,,,95.0,,,1346.0,,,170479.0,,,73,,,,,,
201607,54408,"aniwa, wi",234950.0,,,6,,,100.0,,,4,,,0,,,0.0,,,0.0,,,0.0,,,,,,104.0,,,1604.0,,,219617.0,,,6,,,,,,
201607,07508,,395000.0,,,102,,,70.0,,,20,,,0,,,0.0,,,16.0,,,0.1495,,,1.0,,,200.0,,,1890.0,,,407703.0,,,102,,,0.0098,,,
201607,43413,"cygnet, oh",124950.0,,,2,,,9.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,94.0,,,1200.0,,,124950.0,,,2,,,0.5,,,
201607,30324,"atlanta, ga",486250.0,,,166,,,46.0,,,80,,,16,,,0.0449,,,88.0,,,0.2803,,,103.0,,,224.0,,,2102.0,,,610290.0,,,264,,,0.6205,,,
201607,14840,"hammondsport, ny",329950.0,,,68,,,95.0,,,4,,,0,,,0.0,,,12.0,,,0.1364,,,7.0,,,207.0,,,1709.0,,,391448.0,,,74,,,0.1029,,,
201607,55950,"lansing, mn",54500.0,,,1,,,65.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,2.0,,,25.0,,,2160.0,,,54500.0,,,3,,,2.0,,,
201607,33801,"lakeland, fl",117000.0,,,59,,,43.0,,,40,,,0,,,0.0,,,20.0,,,0.146,,,44.0,,,85.0,,,1317.0,,,128233.0,,,105,,,0.7458,,,
201607,83864,"sandpoint, id",349000.0,,,293,,,78.0,,,56,,,0,,,0.0,,,52.0,,,0.1503,,,2.0,,,180.0,,,1876.0,,,471409.0,,,294,,,0.0068,,,
